Id,source,SalePrice,1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BldgType,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,Condition1,Condition2,Electrical
2297,test,,958,1142,0,,3,1Fam,TA,Gd,778.0,0.0,GLQ,Unf,1.0,0.0,Ex,140.0,Y,Norm,Norm,SBrkr
2298,test,,1802,0,0,,3,1Fam,TA,Gd,0.0,0.0,Unf,Unf,0.0,0.0,Ex,1802.0,Y,Norm,Norm,SBrkr
2299,test,,1718,1238,0,,5,1Fam,TA,Av,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1706.0,Y,Norm,Norm,SBrkr
2300,test,,1217,1168,0,,3,1Fam,TA,Mn,938.0,0.0,GLQ,Unf,1.0,0.0,Ex,379.0,Y,Norm,Norm,SBrkr
2301,test,,895,923,0,,3,1Fam,TA,Av,669.0,0.0,GLQ,Unf,1.0,0.0,Ex,226.0,Y,Norm,Norm,SBrkr
2302,test,,1614,0,0,,3,1Fam,TA,Mn,1178.0,0.0,GLQ,Unf,1.0,0.0,Gd,436.0,Y,Norm,Norm,SBrkr
2303,test,,1721,0,0,,3,1Fam,TA,No,119.0,0.0,GLQ,Unf,1.0,0.0,Gd,1602.0,Y,Norm,Norm,SBrkr
2304,test,,1298,530,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1298.0,Y,Norm,Norm,SBrkr
2305,test,,1302,0,0,,1,Twnhs,TA,Av,866.0,0.0,ALQ,Unf,1.0,0.0,Gd,436.0,Y,Norm,Norm,SBrkr
2306,test,,1302,0,0,,1,Twnhs,TA,Av,1030.0,0.0,ALQ,Unf,1.0,0.0,Gd,272.0,Y,Norm,Norm,SBrkr
2307,test,,1362,0,0,,2,TwnhsE,TA,Av,762.0,0.0,ALQ,Unf,1.0,0.0,Gd,600.0,Y,Norm,Norm,SBrkr
2308,test,,1554,0,0,,2,Twnhs,Gd,Mn,24.0,0.0,GLQ,Unf,0.0,0.0,Gd,1530.0,Y,Norm,Norm,SBrkr
2309,test,,1577,0,0,,2,TwnhsE,TA,No,848.0,0.0,GLQ,Unf,1.0,0.0,Ex,729.0,Y,Norm,Norm,SBrkr
2310,test,,1324,0,0,,2,TwnhsE,TA,No,24.0,0.0,GLQ,Unf,0.0,0.0,Gd,1300.0,Y,Norm,Norm,SBrkr
2311,test,,1405,0,0,,2,TwnhsE,TA,No,1000.0,0.0,GLQ,Unf,1.0,0.0,Gd,405.0,Y,Norm,Norm,SBrkr
2312,test,,768,728,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,768.0,Y,RRAn,Norm,SBrkr
2313,test,,768,768,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,768.0,Y,RRAn,Norm,SBrkr
2314,test,,608,850,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,608.0,Y,RRAn,Norm,SBrkr
2315,test,,738,757,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,738.0,Y,Norm,Norm,SBrkr
2316,test,,698,1048,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,1.0,0.0,Gd,698.0,Y,Norm,Norm,SBrkr
2317,test,,1326,0,0,,3,1Fam,TA,Av,918.0,0.0,GLQ,Unf,1.0,0.0,Gd,408.0,Y,Norm,Norm,SBrkr
2318,test,,752,752,0,,3,1Fam,TA,Av,0.0,0.0,Unf,Unf,0.0,0.0,Gd,752.0,Y,Norm,Norm,SBrkr
2319,test,,728,728,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,728.0,Y,Norm,Norm,SBrkr
2320,test,,1258,0,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1246.0,Y,Norm,Norm,SBrkr
2321,test,,1589,0,0,,2,TwnhsE,TA,Gd,1084.0,0.0,GLQ,Unf,1.0,0.0,Gd,322.0,Y,Norm,Norm,SBrkr
2322,test,,1266,0,0,,2,1Fam,TA,Av,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1266.0,Y,Norm,Norm,SBrkr
2323,test,,1119,0,0,,2,1Fam,TA,Gd,779.0,0.0,GLQ,Unf,1.0,0.0,Gd,56.0,Y,Norm,Norm,SBrkr
2324,test,,744,630,0,,3,1Fam,TA,No,192.0,0.0,GLQ,Unf,1.0,0.0,Gd,192.0,Y,Norm,Norm,SBrkr
2325,test,,1525,0,0,,3,1Fam,TA,Av,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1510.0,Y,Norm,Norm,SBrkr
2326,test,,754,640,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,384.0,Y,Norm,Norm,SBrkr
2327,test,,847,1101,0,,4,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,847.0,Y,Norm,Norm,SBrkr
2328,test,,864,1131,0,,4,1Fam,TA,No,574.0,0.0,GLQ,Unf,0.0,0.0,Gd,280.0,Y,Norm,Norm,SBrkr
2329,test,,940,750,0,,3,1Fam,TA,No,520.0,0.0,GLQ,Unf,1.0,0.0,Gd,395.0,Y,Norm,Norm,SBrkr
2330,test,,961,683,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,941.0,Y,Norm,Norm,SBrkr
2331,test,,1779,772,0,,4,1Fam,TA,Av,1181.0,0.0,GLQ,Unf,1.0,0.0,Gd,598.0,Y,Norm,Norm,SBrkr
2332,test,,1671,1407,0,,4,1Fam,TA,Gd,672.0,0.0,GLQ,Unf,1.0,0.0,Ex,736.0,Y,Norm,Norm,SBrkr
2333,test,,1411,1171,0,,4,1Fam,TA,No,1048.0,0.0,GLQ,Unf,1.0,0.0,Gd,341.0,Y,Norm,Norm,SBrkr
2334,test,,1108,1277,0,,4,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1066.0,Y,Norm,Norm,SBrkr
2335,test,,1105,1097,0,,4,1Fam,TA,No,335.0,0.0,GLQ,Unf,1.0,0.0,Ex,770.0,Y,Norm,Norm,SBrkr
2336,test,,1335,1203,0,,4,1Fam,TA,No,1225.0,0.0,GLQ,Unf,0.0,0.0,Gd,100.0,Y,Norm,Norm,SBrkr
2337,test,,1369,0,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1369.0,Y,Feedr,Norm,SBrkr
2338,test,,1542,0,0,,3,1Fam,TA,No,1220.0,0.0,GLQ,Unf,1.0,0.0,Gd,322.0,Y,Feedr,Norm,SBrkr
2339,test,,1534,0,0,,3,1Fam,TA,Mn,28.0,0.0,GLQ,Unf,0.0,0.0,Gd,1496.0,Y,Norm,Norm,SBrkr
2340,test,,1966,0,0,,1,1Fam,TA,Av,1572.0,0.0,GLQ,Unf,1.0,0.0,Ex,394.0,Y,Norm,Norm,SBrkr
2341,test,,1528,0,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1528.0,Y,Feedr,Norm,SBrkr
2342,test,,1538,0,0,,3,1Fam,TA,Av,769.0,0.0,GLQ,Unf,1.0,0.0,Gd,769.0,Y,Norm,Norm,SBrkr
2343,test,,1506,0,0,,3,1Fam,Gd,Av,778.0,0.0,GLQ,Unf,1.0,0.0,Gd,716.0,Y,Norm,Norm,SBrkr
2344,test,,982,995,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,982.0,Y,Norm,Norm,SBrkr
2345,test,,1302,528,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1302.0,Y,Norm,Norm,SBrkr
2346,test,,1338,0,0,,3,1Fam,TA,No,24.0,0.0,GLQ,Unf,0.0,0.0,Gd,1314.0,Y,Norm,Norm,SBrkr
2347,test,,1335,0,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1335.0,Y,Norm,Norm,SBrkr
2348,test,,896,896,0,,3,1Fam,TA,Av,350.0,0.0,GLQ,Unf,0.0,0.0,Gd,546.0,Y,Norm,Norm,SBrkr
2349,test,,725,863,0,,3,1Fam,TA,,0.0,0.0,Unf,Unf,0.0,0.0,Gd,725.0,Y,Norm,Norm,SBrkr
2350,test,,955,925,0,,3,1Fam,TA,Av,745.0,0.0,GLQ,Unf,1.0,0.0,Ex,210.0,Y,Norm,Norm,SBrkr
2351,test,,1584,0,0,,2,1Fam,TA,Mn,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1574.0,Y,Norm,Norm,SBrkr
2352,test,,1685,0,0,,2,1Fam,TA,Av,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1685.0,Y,Norm,Norm,SBrkr
2353,test,,1158,1285,0,,4,1Fam,TA,Av,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1158.0,Y,Norm,Norm,SBrkr
2354,test,,1100,0,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1100.0,Y,Norm,Norm,SBrkr
2355,test,,1143,0,0,,3,1Fam,Gd,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1143.0,Y,Norm,Norm,SBrkr
2356,test,,1094,0,0,,3,1Fam,TA,No,729.0,0.0,GLQ,Unf,1.0,0.0,Gd,365.0,Y,RRAe,Norm,SBrkr
2357,test,,1486,0,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1461.0,Y,Norm,Norm,SBrkr
2358,test,,920,900,0,,3,1Fam,TA,No,480.0,0.0,ALQ,Unf,0.0,0.0,Gd,384.0,Y,Norm,Norm,SBrkr
2359,test,,630,636,0,,2,TwnhsE,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,630.0,Y,Norm,Norm,SBrkr
2360,test,,894,0,0,,2,1Fam,TA,No,138.0,351.0,LwQ,Rec,1.0,0.0,Gd,405.0,Y,Norm,Norm,SBrkr
2361,test,,1040,0,0,,3,1Fam,TA,No,812.0,0.0,Rec,Unf,1.0,0.0,TA,228.0,Y,Norm,Norm,SBrkr
2362,test,,1271,1232,0,,3,1Fam,TA,No,727.0,0.0,GLQ,Unf,1.0,0.0,Gd,496.0,Y,Norm,Norm,SBrkr
2363,test,,1037,0,0,,2,1Fam,TA,Gd,787.0,0.0,ALQ,Unf,1.0,0.0,Fa,250.0,Y,RRAe,Norm,SBrkr
2364,test,,1055,0,0,,2,1Fam,TA,Mn,968.0,0.0,ALQ,Unf,1.0,0.0,Gd,76.0,Y,RRAe,Norm,SBrkr
2365,test,,1378,0,0,,2,TwnhsE,TA,Av,851.0,0.0,GLQ,Unf,1.0,0.0,Gd,527.0,Y,Norm,Norm,SBrkr
2366,test,,1151,0,0,Pave,2,TwnhsE,TA,No,60.0,0.0,GLQ,Unf,1.0,0.0,Gd,1081.0,Y,Norm,Norm,SBrkr
2367,test,,1565,0,0,Pave,2,TwnhsE,TA,No,60.0,0.0,GLQ,Unf,1.0,0.0,Gd,1451.0,Y,Norm,Norm,SBrkr
2368,test,,1352,0,0,Pave,2,TwnhsE,Gd,No,937.0,0.0,GLQ,Unf,1.0,0.0,Ex,415.0,Y,Norm,Norm,SBrkr
2369,test,,1550,0,0,Pave,2,TwnhsE,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1550.0,Y,Norm,Norm,SBrkr
2370,test,,757,744,0,Pave,3,Twnhs,TA,No,565.0,0.0,GLQ,Unf,1.0,0.0,Gd,179.0,Y,Norm,Norm,SBrkr
2371,test,,769,804,0,,3,Twnhs,TA,No,417.0,0.0,GLQ,Unf,0.0,0.0,Gd,339.0,Y,Norm,Norm,SBrkr
2372,test,,1358,0,0,Pave,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1339.0,Y,Norm,Norm,SBrkr
2373,test,,1072,976,0,Pave,3,1Fam,TA,No,964.0,0.0,GLQ,Unf,1.0,0.0,Ex,90.0,Y,Norm,Norm,SBrkr
2374,test,,1220,1142,0,,3,1Fam,TA,Mn,901.0,0.0,GLQ,Unf,1.0,0.0,Ex,319.0,Y,Norm,Norm,SBrkr
2375,test,,1494,0,0,,1,TwnhsE,TA,Gd,457.0,1037.0,LwQ,ALQ,1.0,0.0,Gd,0.0,Y,Norm,Norm,SBrkr
2376,test,,2362,0,0,,3,1Fam,TA,No,1732.0,0.0,GLQ,Unf,1.0,0.0,Gd,270.0,Y,Norm,Norm,SBrkr
2377,test,,2497,0,0,,2,1Fam,TA,Gd,1632.0,829.0,ALQ,Rec,1.0,0.0,Gd,0.0,Y,Norm,Norm,SBrkr
2378,test,,1152,0,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,1.0,0.0,TA,912.0,Y,RRAn,Norm,SBrkr
2379,test,,1403,1008,0,,4,1Fam,TA,No,915.0,0.0,Rec,Unf,1.0,0.0,TA,93.0,Y,PosA,Norm,SBrkr
2380,test,,1082,0,0,,3,1Fam,TA,Av,973.0,0.0,BLQ,Unf,1.0,0.0,Gd,0.0,Y,PosN,Norm,SBrkr
2381,test,,1295,0,0,,3,1Fam,TA,No,910.0,0.0,ALQ,Unf,1.0,0.0,Gd,385.0,Y,Norm,Norm,SBrkr
2382,test,,1610,0,0,,3,1Fam,TA,No,346.0,0.0,BLQ,Unf,0.0,0.0,TA,778.0,Y,Norm,Norm,SBrkr
2383,test,,1594,0,0,,2,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1594.0,Y,Norm,Norm,SBrkr
2384,test,,1091,984,0,,3,1Fam,TA,No,819.0,0.0,GLQ,Unf,1.0,0.0,Gd,329.0,Y,Norm,Norm,SBrkr
2385,test,,1093,0,0,,3,1Fam,TA,No,792.0,0.0,ALQ,Unf,1.0,0.0,TA,301.0,Y,Norm,Norm,SBrkr
2386,test,,1052,0,0,,3,1Fam,TA,No,617.0,264.0,BLQ,Rec,1.0,0.0,TA,171.0,Y,Norm,Norm,SBrkr
2387,test,,1107,0,0,,3,1Fam,TA,No,474.0,38.0,ALQ,BLQ,1.0,0.0,TA,437.0,Y,Norm,Norm,SBrkr
2388,test,,1224,0,0,,2,Duplex,,,0.0,0.0,,,0.0,0.0,,0.0,N,Norm,Norm,SBrkr
2389,test,,1074,0,0,,2,1Fam,TA,No,438.0,206.0,Rec,LwQ,0.0,0.0,TA,250.0,Y,Norm,Norm,SBrkr
2390,test,,1187,0,0,,2,1Fam,TA,No,311.0,167.0,ALQ,LwQ,1.0,0.0,TA,386.0,Y,Norm,Norm,SBrkr
2391,test,,964,0,0,,3,1Fam,TA,No,700.0,0.0,ALQ,Unf,0.0,0.0,TA,264.0,Y,Norm,Norm,SBrkr
2392,test,,894,0,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,894.0,Y,Norm,Norm,SBrkr
2393,test,,1200,0,0,,3,1Fam,TA,No,654.0,0.0,BLQ,Unf,0.0,1.0,TA,520.0,Y,Norm,Norm,SBrkr
2394,test,,1042,0,0,,3,1Fam,TA,Gd,494.0,0.0,GLQ,Unf,0.0,0.0,TA,548.0,Y,Norm,Norm,SBrkr
2395,test,,845,1309,0,,5,1Fam,TA,No,414.0,0.0,ALQ,Unf,0.0,0.0,TA,431.0,Y,Norm,Norm,SBrkr
2396,test,,1374,0,0,,3,1Fam,TA,No,54.0,543.0,ALQ,Rec,0.0,1.0,TA,533.0,Y,Norm,Norm,SBrkr
2397,test,,1652,0,0,,3,1Fam,TA,Mn,1386.0,0.0,ALQ,Unf,1.0,0.0,TA,206.0,Y,Norm,Norm,SBrkr
2398,test,,908,0,0,,2,1Fam,TA,No,130.0,259.0,LwQ,Rec,0.0,0.0,TA,433.0,Y,Norm,Norm,SBrkr
2399,test,,666,0,0,,2,1Fam,Fa,No,299.0,0.0,LwQ,Unf,0.0,1.0,Fa,367.0,N,Norm,Norm,SBrkr
2400,test,,442,228,0,,2,1Fam,TA,No,144.0,0.0,LwQ,Unf,1.0,0.0,TA,226.0,N,Feedr,Norm,FuseA
2401,test,,808,0,0,,2,1Fam,TA,No,150.0,404.0,BLQ,ALQ,0.0,0.0,TA,254.0,Y,RRAn,Feedr,SBrkr
2402,test,,1150,0,0,,2,1Fam,TA,No,368.0,0.0,BLQ,Unf,1.0,0.0,TA,710.0,Y,Norm,Norm,SBrkr
2403,test,,1560,0,0,,4,Duplex,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,1560.0,Y,Norm,Norm,SBrkr
2404,test,,1280,0,0,,3,1Fam,TA,Av,602.0,0.0,GLQ,Unf,0.0,1.0,TA,191.0,Y,Norm,Norm,SBrkr
2405,test,,1254,0,0,,3,1Fam,TA,Av,600.0,0.0,ALQ,Unf,1.0,0.0,TA,618.0,Y,Norm,Norm,SBrkr
2406,test,,936,0,219,,2,1Fam,TA,No,873.0,0.0,ALQ,Unf,1.0,0.0,TA,63.0,Y,Norm,Norm,SBrkr
2407,test,,1008,0,0,,3,1Fam,TA,No,908.0,0.0,GLQ,Unf,1.0,0.0,TA,100.0,Y,Norm,Norm,SBrkr
2408,test,,1053,0,0,,3,1Fam,TA,No,288.0,0.0,ALQ,Unf,1.0,0.0,TA,765.0,Y,Norm,Norm,SBrkr
2409,test,,1144,0,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,1144.0,Y,Norm,Norm,SBrkr
2410,test,,1721,0,0,,4,1Fam,TA,No,668.0,138.0,BLQ,Rec,0.0,0.0,TA,525.0,Y,Feedr,Norm,SBrkr
2411,test,,922,0,0,,2,1Fam,TA,No,512.0,0.0,Rec,Unf,1.0,0.0,TA,410.0,Y,Norm,Norm,FuseA
2412,test,,1411,0,0,,3,1Fam,TA,Av,780.0,0.0,Rec,Unf,0.0,0.0,TA,424.0,Y,Norm,Norm,SBrkr
2413,test,,1216,0,0,,3,1Fam,TA,No,288.0,0.0,Rec,Unf,1.0,0.0,TA,928.0,Y,Norm,Norm,SBrkr
2414,test,,1154,0,0,,3,1Fam,TA,No,408.0,0.0,BLQ,Unf,0.0,0.0,TA,456.0,Y,Norm,Norm,SBrkr
2415,test,,1560,0,0,,4,Duplex,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,1560.0,Y,Norm,Norm,SBrkr
2416,test,,948,0,0,,2,1Fam,TA,No,441.0,0.0,ALQ,Unf,0.0,0.0,TA,507.0,Y,Norm,Norm,SBrkr
2417,test,,1040,0,0,,3,1Fam,TA,No,85.0,955.0,Rec,ALQ,0.0,1.0,TA,0.0,Y,Norm,Norm,FuseF
2418,test,,925,0,0,,3,1Fam,TA,No,114.0,691.0,Rec,ALQ,1.0,0.0,TA,120.0,Y,Norm,Norm,SBrkr
2419,test,,1040,500,0,,4,1Fam,TA,No,150.0,0.0,Rec,Unf,1.0,0.0,TA,1040.0,Y,Norm,Norm,SBrkr
2420,test,,925,0,0,,3,1Fam,TA,No,793.0,0.0,BLQ,Unf,1.0,0.0,TA,130.0,Y,Norm,Norm,SBrkr
2421,test,,1647,0,0,,3,1Fam,TA,No,595.0,354.0,BLQ,Rec,1.0,0.0,TA,156.0,Y,Norm,Norm,SBrkr
2422,test,,924,0,0,,2,1Fam,TA,No,292.0,0.0,Rec,Unf,0.0,0.0,TA,632.0,Y,Artery,Norm,SBrkr
2423,test,,1000,544,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Fa,925.0,Y,Artery,Norm,SBrkr
2424,test,,1216,0,0,,3,1Fam,Fa,No,198.0,0.0,LwQ,Unf,1.0,0.0,TA,1018.0,Y,Norm,Norm,SBrkr
2425,test,,1308,1778,0,,4,1Fam,Fa,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,666.0,Y,Norm,Norm,SBrkr
2426,test,,845,436,0,,1,1Fam,TA,Mn,1030.0,66.0,ALQ,LwQ,1.0,0.0,TA,55.0,Y,Norm,Norm,SBrkr
2427,test,,751,783,0,Grvl,3,1Fam,TA,Av,0.0,0.0,Unf,Unf,0.0,0.0,Gd,736.0,Y,Norm,Norm,SBrkr
2428,test,,1035,616,0,,4,1Fam,TA,Av,242.0,483.0,Rec,ALQ,0.0,1.0,TA,0.0,Y,Norm,Norm,SBrkr
2429,test,,888,0,0,,3,1Fam,TA,No,192.0,0.0,ALQ,Unf,0.0,1.0,TA,728.0,Y,Norm,Norm,SBrkr
2430,test,,952,0,0,,3,1Fam,TA,Mn,952.0,0.0,Rec,Unf,1.0,0.0,TA,0.0,Y,Norm,Norm,SBrkr
2431,test,,1238,0,0,,3,1Fam,TA,No,432.0,0.0,LwQ,Unf,0.0,0.0,TA,432.0,Y,Norm,Norm,FuseA
2432,test,,1040,0,0,,3,1Fam,TA,No,574.0,0.0,GLQ,Unf,1.0,0.0,TA,466.0,Y,Norm,Norm,SBrkr
2433,test,,1170,0,0,,3,1Fam,TA,No,625.0,0.0,Rec,Unf,0.0,1.0,TA,545.0,Y,Norm,Norm,SBrkr
2434,test,,1242,0,0,,3,1Fam,TA,No,739.0,0.0,Rec,Unf,1.0,0.0,TA,503.0,Y,Norm,Norm,FuseA
2435,test,,1377,0,0,,3,1Fam,TA,No,1098.0,154.0,BLQ,Rec,1.0,0.0,TA,125.0,Y,Norm,Norm,SBrkr
2436,test,,925,0,0,,3,1Fam,,,0.0,0.0,,,0.0,0.0,,0.0,Y,Feedr,Norm,SBrkr
2437,test,,864,0,0,,2,1Fam,TA,No,110.0,442.0,ALQ,BLQ,0.0,0.0,TA,312.0,Y,PosN,Norm,SBrkr
2438,test,,936,0,0,,3,1Fam,TA,Av,734.0,0.0,ALQ,Unf,1.0,0.0,TA,162.0,Y,Norm,Norm,SBrkr
2439,test,,960,0,0,,2,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,850.0,Y,Artery,Norm,SBrkr
2440,test,,866,430,0,Grvl,3,1Fam,TA,No,276.0,0.0,Rec,Unf,0.0,0.0,TA,569.0,Y,Norm,Norm,SBrkr
2441,test,,1022,0,0,,2,1Fam,Fa,No,782.0,0.0,LwQ,Unf,1.0,0.0,Fa,240.0,N,Artery,Norm,FuseF
2442,test,,967,0,0,Grvl,2,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,967.0,Y,Norm,Norm,SBrkr
2443,test,,1072,0,0,,2,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,808.0,Y,Norm,Norm,SBrkr
2444,test,,680,494,0,,2,1Fam,Fa,No,130.0,0.0,BLQ,Unf,0.0,0.0,TA,550.0,Y,Norm,Norm,SBrkr
2445,test,,761,380,0,,3,1Fam,TA,No,122.0,448.0,LwQ,Rec,0.0,0.0,Fa,0.0,N,Norm,Norm,SBrkr
2446,test,,1156,642,0,,4,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,1075.0,Y,Artery,Norm,SBrkr
2447,test,,909,863,0,Pave,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,725.0,N,Norm,Norm,SBrkr
2448,test,,914,728,0,Pave,4,1Fam,TA,No,196.0,210.0,LwQ,Rec,0.0,1.0,TA,322.0,Y,Norm,Norm,SBrkr
2449,test,,616,616,0,Grvl,3,1Fam,TA,No,168.0,0.0,BLQ,Unf,0.0,0.0,TA,448.0,Y,Norm,Norm,SBrkr
2450,test,,991,659,0,Grvl,3,1Fam,Gd,No,259.0,0.0,BLQ,Unf,0.0,0.0,Gd,667.0,Y,Norm,Norm,SBrkr
2451,test,,687,671,0,Grvl,3,1Fam,Fa,No,316.0,0.0,Rec,Unf,0.0,0.0,TA,371.0,Y,Norm,Norm,SBrkr
2452,test,,1312,1142,0,Grvl,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,819.0,Y,Norm,Norm,FuseA
2453,test,,968,0,0,,2,1Fam,,,0.0,0.0,,,0.0,0.0,,0.0,Y,Norm,Norm,SBrkr
2454,test,,1382,0,0,,1,1Fam,,,0.0,0.0,,,0.0,0.0,,0.0,Y,Norm,Norm,SBrkr
2455,test,,916,144,0,,1,1Fam,TA,No,317.0,227.0,LwQ,Rec,1.0,0.0,TA,212.0,N,Norm,Norm,FuseA
2456,test,,910,525,0,,3,1Fam,TA,No,910.0,0.0,Rec,Unf,1.0,0.0,Fa,0.0,Y,RRNn,Artery,SBrkr
2457,test,,728,546,0,,3,1Fam,TA,No,306.0,0.0,Rec,Unf,0.0,0.0,TA,422.0,Y,Norm,Norm,SBrkr
2458,test,,608,624,0,,3,1Fam,TA,Mn,276.0,0.0,Rec,Unf,0.0,0.0,TA,324.0,Y,Norm,Norm,SBrkr
2459,test,,884,0,0,,2,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,884.0,Y,Norm,Norm,SBrkr
2460,test,,861,548,0,,3,1Fam,TA,No,52.0,0.0,LwQ,Unf,1.0,0.0,TA,809.0,Y,Norm,Norm,SBrkr
2461,test,,899,423,0,,4,1Fam,TA,No,48.0,0.0,Rec,Unf,1.0,0.0,TA,624.0,Y,Norm,Norm,SBrkr
2462,test,,1014,412,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,966.0,Y,Norm,Norm,SBrkr
2463,test,,903,378,0,,2,1Fam,TA,No,351.0,0.0,ALQ,Unf,1.0,0.0,TA,405.0,Y,Norm,Norm,FuseA
2464,test,,1100,1164,0,,4,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,1100.0,Y,Norm,Norm,FuseA
2465,test,,752,624,0,Pave,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,768.0,Y,Norm,Norm,SBrkr
2466,test,,960,356,0,,4,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Fa,750.0,Y,RRAn,Norm,SBrkr
2467,test,,672,672,0,,3,1Fam,TA,No,336.0,0.0,Rec,Unf,1.0,0.0,TA,336.0,N,Feedr,Norm,FuseA
2468,test,,933,240,0,Grvl,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,592.0,N,Norm,Norm,FuseA
2469,test,,969,245,0,Grvl,2,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,969.0,N,Norm,Norm,FuseA
2470,test,,1497,797,0,,5,1Fam,TA,No,375.0,0.0,BLQ,Unf,0.0,0.0,TA,366.0,Y,Norm,Norm,SBrkr
2471,test,,976,976,0,Grvl,4,1Fam,TA,No,354.0,398.0,LwQ,Rec,0.0,0.0,TA,224.0,Y,Norm,Norm,SBrkr
2472,test,,1138,1042,0,Grvl,3,1Fam,Fa,No,375.0,0.0,LwQ,Unf,0.0,0.0,TA,763.0,Y,Norm,Norm,SBrkr
2473,test,,838,477,0,Grvl,3,2fmCon,TA,No,681.0,127.0,Rec,ALQ,1.0,0.0,Fa,0.0,Y,Norm,Norm,SBrkr
2474,test,,866,504,0,Grvl,3,1Fam,Fa,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,771.0,Y,Artery,Norm,SBrkr
2475,test,,1262,1005,0,,3,1Fam,TA,No,288.0,0.0,ALQ,Unf,1.0,0.0,TA,717.0,Y,Feedr,Norm,SBrkr
2476,test,,778,504,0,,2,2fmCon,TA,No,485.0,0.0,ALQ,Unf,1.0,0.0,TA,187.0,N,Norm,Norm,SBrkr
2477,test,,999,0,0,,3,2fmCon,TA,Av,925.0,0.0,ALQ,Unf,1.0,0.0,Gd,0.0,Y,Norm,Norm,SBrkr
2478,test,,1452,0,0,,2,1Fam,TA,Av,785.0,0.0,BLQ,Unf,1.0,0.0,Gd,635.0,Y,Norm,Norm,SBrkr
